353.56,6.18,Development,0x4508205cb676A1eDd7122D2fD8975B9Ce0EfB342,10 months,1,10,OwnerVesting
1414.24,6.18,Development,0xc051c72843E97674007921eCee075f4E4Af5c0a6,10 months,1,10,OwnerVesting
707.12,6.18,Development,0x46494EF7B2d64Fe15dE493477ea5c73EedE4A82f,10 months,1,10,OwnerVesting
1414.24,6.18,Development,0x6Be2047Ff432cA972712F7F743f1835857663506,10 months,1,10,OwnerVesting
2121.36,6.18,Development,0x6D9A4667e14783282517D0E3EbECf29da808c6de,10 months,1,10,OwnerVesting
1060.68,6.18,Development,0xd0e3392a75D4a9721F18db8f6C6CaEacDC14370B,10 months,1,10,OwnerVesting
707.12,6.18,Development,0x7073D95a5B4BCb1c14F64d4996490d1a2af4ca94,10 months,1,10,OwnerVesting
2828.48,6.18,Development,0x17ec047622C000Df03599026A3B39871EC9384DB,10 months,1,10,OwnerVesting
530.34,6.18,Development,0x7543e370ea7af330C5aC732D8f12f5D905225B34,10 months,1,10,OwnerVesting
353.56,6.18,Development,0x41E3FE77DE1EcA115902eB058b1FB57395358d62,10 months,1,10,OwnerVesting
707.12,6.18,Development,0x72E1E024d916b6DEE811d61d5f48cFC659C75f34,10 months,1,10,OwnerVesting
707.12,6.18,Development,0xb8F03E0a03673B5e9E094880EdE376Dc2caF4286,10 months,1,10,OwnerVesting
353.56,6.18,Development,0x535A76C523693A73e3bD82c77800817C6F638794,10 months,1,10,OwnerVesting
707.12,6.18,Development,0xC7859967DcB964E6F06feCE32d42357Ab98b1F51,10 months,1,10,OwnerVesting
250.00,,Adoption Bounty,0xabfD7ab432c535148E82f4F98b573583B3BeA5C4,10 months,1,10,OwnerVesting
150.00,,Adoption Bounty,0x25AEc7c4945D7685400F534Dd3927Ac26D15210D,10 months,1,10,OwnerVesting
100.00,,Adoption Bounty,0xac64834617321f028ef7A10Dfb0A1A6db3C705d9,10 months,1,10,OwnerVesting
670.00,,Development,0x048b499b6eff8c0b3a67e5788b8d13aa708d3a82,10 months,1,10,OwnerVesting
660.00,,Development,0x024c25d30ac38c2a1559475d37d83b7d6497a1f8,10 months,1,10,OwnerVesting
644.00,,Development,0x2592320b3fc18ff0d6671c5c0501b8ae76f0df35,10 months,1,10,OwnerVesting
2500.00,4.4,Contributor Compensation,0x36aedDBD87b092E01Ea5327eFBb619187F9A9c13,24 months,1,26,MultisigVesting
170.45,4.4,Contributor Compensation,0xC2b4Edb2De0e549d2df1098b8119B486d5A0A8cb,24 months,1,26,MultisigVesting
1041.70,4.4,Contributor Compensation,0x6f88d77261FF9651B4536B0c5EC7bAcb9130d4c3,24 months,1,26,MultisigVesting
184.77,4.4,Contributor Compensation,0x3F4F13776E6F56BD092C721E7De2F15d535B19FE,24 months,1,26,MultisigVesting
3125.00,4.4,Contributor Compensation,0x36cd8971BE8B72Fb408Ef4E7Fa84c0C62CC15E9F,24 months,1,26,MultisigVesting
397.73,4.4,Contributor Compensation,0xd86D0c3a5D84e7B6322d5d37571b47E219691e97,24 months,1,26,MultisigVesting
852.27,4.4,Contributor Compensation,0x1B888038505D3Fd0b577d7076d355eD21b93CEfe,24 months,1,26,MultisigVesting
454.55,4.4,Contributor Compensation,0x3fcB4fdC45C01344805e41FA413828b76BEca719,24 months,1,26,MultisigVesting
10295.45,4.4,Contributor Compensation,0x959919178CEff4a7bf5A1EdC653e2Eb965709d97,24 months,1,26,MultisigVesting
406.36,4.4,Contributor Compensation,0x4E3543d416494155d9f385b33Ac60440F70EaA9c,24 months,1,26,MultisigVesting
607.95,4.4,Contributor Compensation,0x0090dcb43bA4Ca7536c6a16552F8D7a6411F8EA1,24 months,1,26,MultisigVesting
8522.73,4.4,Contributor Compensation,0xd87beb25391Fdf4de6538b9bAc237E00050D958e,24 months,1,26,MultisigVesting
3314.32,4.4,Contributor Compensation,0x06e52AE51fA0dCE35B4C46c2CC441A94762537E8,24 months,1,26,MultisigVesting
347.95,4.4,Contributor Compensation,0x72A34efB62c8Dd0147df40F8ba0b9b66CBE65bEB,24 months,1,26,MultisigVesting
520.91,4.4,Contributor Compensation,0x9Aa8F928011EAE7E5466b75111175518dF94348d,24 months,1,26,MultisigVesting
1136.36,4.4,Contributor Compensation,0x55Ed66E5E8371C66bc710A4feE4e8e7Bf2d825fd,24 months,1,26,MultisigVesting
255.68,4.4,Contributor Compensation,0x367580BEc03c001D76C51591C7d79914c4cc0e7D,24 months,1,26,MultisigVesting
852.27,4.4,Contributor Compensation,0x72Bd32a5317EF2F392e1A0D580abFC32750efD19,24 months,1,26,MultisigVesting
1363.64,4.4,Contributor Compensation,0x9a54e31807c6c8EaFDD012A412F1851e77FE7843,24 months,1,26,MultisigVesting
1363.64,4.4,Contributor Compensation,0x589079F57c6aD630bbcDbd93B9933FA0De2be34a,24 months,1,26,MultisigVesting
681.82,4.4,Contributor Compensation,0x3bFa3222b46318361649a3F35f624a6FE6C46571,24 months,1,26,MultisigVesting
227.27,4.4,Contributor Compensation,0xF5366a3445Adf491311a6e86443bfb5392f08265,24 months,1,26,MultisigVesting
340.91,4.4,Contributor Compensation,0x3E7821266E1b3fC1228403f9F43DEba7dAedF66A,24 months,1,26,MultisigVesting
1000.00,4.4,Bug Bounty,0x12eB17604C853FC2a00CC1a98c6F682aBC15E6b2,10 months,1,10,OwnerVesting
1000.00,4.4,Bug Bounty,0xf5fdd6Fb66292A95081BEA7B04322d028436F03E,10 months,1,10,OwnerVesting
659.57,4.4,Contributor Compensation,0x12C5BFf9e78EAb5B76c4c37378337838d275cb4F,24 months,1,26,MultisigVesting
13636.36,4.4,Contributor Compensation,0x10B36f3064b88dd2A98e1723BFa47D38a28a69d2,24 months,1,26,MultisigVesting