122.35,24.52,Development,0x2CaD9158Ed838907FCFAA71c4E885e703dba85f0,No Vesting,,,,,Not Issued
122.35,24.52,Development,0x0Cf84F01C311Dc093969136B1814F05B5b3167F6,No Vesting,,,,,Not Issued
282.05,N/A,Strategic Round,0x5Df66b16Ac7A743D84FCd92DB79F7603682a2809,No vesting,,,,,Not Issued
564.10,N/A,Strategic Round,0x1CF8323B93d1Ea0Fa67DD91319164d87594EdB1e,No Vesting,,,,,Not Issued
641.03,N/A,Strategic Round,0xCB6A3ed5d899103C44C28Bafc888fb90EE8B8143 ,No Vesting,,,,,Not Issued
"1,070.51",N/A,Strategic Round,0x9e67D018488aD636B538e4158E9e7577F2ECac12 ,No Vesting,,,,,Not Issued
834.62,N/A,Strategic Round,0xF2495733B0cF9Fa7D7102202cc3B52c0Dcc9C631 ,No Vesting,,,,,Not Issued
269.23,N/A,Strategic Round,0x0a9aE18153879CE1d399C881E8C66C14Fd5069d8 ,No Vesting,,,,,Not Issued
"21,538.46",N/A,Strategic Round,0x27da5FA6520C04Ee3566E9d749996A5C3Ad326e3 ,No Vesting,,,,,Not Issued
"4,358.97",N/A,Strategic Round,0x81e2bBb2254Fb03634FEB15ceD2364bf8B62D8f1 ,No Vesting,,,,,Not Issued
"5,128.21",N/A,Strategic Round,0xC6dDF90790b433743bd050c1D1d45f673A3413F4 ,No Vesting,,,,,Not Issued
"3,205.13",N/A,Strategic Round,0x3B769506d0fC60D13bcD6BF52b7549666F7A8504,No Vesting,,,,,Not Issued
"1,871.79",N/A,Strategic Round,0x840f461D7826A6EaC3ba0Ff21c1bBEf4F775aa75,No Vesting,,,,,Not Issued
"1,602.56",N/A,Strategic Round,0xEbdBBBc46B7D2c123B59F8ccb39C161841bfe25c,No Vesting,,,,,Not Issued
"2,692.31",N/A,Strategic Round,0xE9a839173E22319Fd871C2735ee50B9fdC5e3722,No Vesting,,,,,Not Issued
"4,294.87",N/A,Strategic Round,0x74a6351BE4A02e8dEB7a235FfEBE36001Bc2D2AB ,No Vesting,,,,,Not Issued
544.87,N/A,Strategic Round,0x3d8ea16d436d3ca0594810c8861fd5e4a23f4791,No Vesting,,,,,Not Issued
"6,410.26",N/A,Strategic Round,0x966475f9256e3f9aF84426c4852E70eAaE45ce21,No Vesting,,,,,Not Issued
57.29,N/A,Strategic Round,0x44647f66c173f6d0d2fda318a9c5774929563ec2,No Vesting,,,,,Not Issued
"2,124.70",N/A,Strategic Round,0x1afD361A9447080FbD3E13C4DAd3b00DD045395A,No Vesting,,,,,Not Issued
"10,961.54",N/A,Strategic Round,0xd14243377941DD2409827ca7490ACFcdb33b76E5,No Vesting,,,,,Not Issued
49.09,N/A,Strategic Round,0x1aF650187cceC73bDaD62860B6DD6eDE9d933Fd8,No Vesting,,,,,Not Issued
641.03,N/A,Strategic Round,0x7d4c4d5380ca2f9c7a091bb622b80613da7eae8c,No Vesting,,,,,Not Issued
"1,025.64",N/A,Strategic Round,0xe514d7b9f5fc4cd3ce9ed726d07013fe043b22de,No Vesting,,,,,Not Issued
"1,096.15",N/A,Strategic Round,0x88ede20d971E7ce2d4Fd4f9C3744d28c028855d3,No Vesting,,,,,Not Issued
"1,189.15",N/A,Strategic Round,0x90FEc6E1650acc4d3591282708d8f1b833745bAf,No Vesting,,,,,Not Issued
"1,282.05",N/A,Strategic Round,0xaA75B8c9e01Ac2E9FC041A39d36a6536540B2072,No Vesting,,,,,Not Issued
"4,487.18",N/A,Strategic Round,0x3FeAa7D2cE86F63645EB8a2e46a292476cd8A430,No Vesting,,,,,Not Issued