3MgbsjTtV3rZiKd8LzjKpEUKwwfwwKADQQ,0x09Bb87E877b14FF7661Ae741d5dbb4462d220977,0.002
3CvzYadztVhk9k6w73w8AWHSiWGqmSqcG8,0x0c4B20fFECE06FFBD8F62D383Aaa4322572019Eb,0.00009
38dZYDz3KJw3HboC5jks3KkEqGZjqGbDR6,0x0fA938B44C933a1a836bea7A6484BCbE6f67A69c,0.0001
37PxAuWYo1txwbRzHgFC9bAVnmU7L5ZB5n,0x104562bFddadE5F08582eCf2A4Cd61A3759696fA,0.0001
3EtLm8Xsg5qeMSz5jxGBLSFUYgd8AvsRtr,0x185c34DFC01d06928529e6E617D6eacd703ffd00,0.00015456
3FJomn8eD8jyTZGqgJ7eSsgDwmy723n5aQ,0x19992115f80c686f56c1365868060cbea8aa7A41,0.0005899
3La6skecBdwbwotQWV1b7JFDpBazjk8yzH,0x1afd7f558A2383F36138e53cC6dd64Bacc2b73F6,0.01
35LpioL353ohta7BBT9o7bgmT5h8E5W2vL,0x202F1c0d600E538ADcdC2C70A816eD54eFcE2823,0.00165166
3JcL4NuYtufKUHpxdynhCqwxGDnA6hBbgD,0x260520563a326bf10cFC8a0A7E73C7F88A37937e,0.0002899
3K1EnTHXSYwvjSm5a1QLv17fANexnDd6Re,0x38516154275F904c98D3D7f4C69f4f37ac205E68,0.000195
37X9rDw8k9SF6BqA1t5WbAmCDbACS19Y7G,0x4099fc07Ca4fdE95ef67C15FE034F12A03B4C49e,0.02434519
3LTozY5hofhcG4rN21ArJRMvypxo2KmhLH,0x4A4D1Ff70e8b5ecb2a9A73Bc096EeFE13445e51f,0.0005
3K3BtTDV4CWNYSuwz6VUi9ASk3uujUdBqt,0x4DAb6a88B11A4bD6EAE8cc965dB2140739c0c548,0.00939696
3DB5E6mEGiVE9KUeRmMmXUCbwadR7t23Gs,0x4f69f9064A5e1c14DfFBcE5DC884f73Bf307DDa3,0.0001
3FRX9iY536yuVFdh161f83NFUvm1CPuSPk,0x57F62D73E8109A70fa1f9439cA0D9dC0c1eB1E59,0.0013344
35EwrMxyLrYJvbUVefeP3A3G42QomHNon6,0x589715A87DF509Dd138fDD7b3631625FB39b3A65,0.0005
34Fh98fWaePukQ36fwiQ4Dsy4DD7ZEfLVQ,0x60b4c5aa6E9DC767b3aD0106aEA2fcFf8Db6F5bA,0.005
3DwLF4Qxk31FkNtiXKppLa8MNCr3i5nfrq,0x6578A51383f34D95AfDC72E90F5C705FAf25Dd92,0.0005
3AXNsbpHFtV28PSVKw6wpzywHc9j9x2pZK,0x6a089b00521427dadffc548a92a8d9937bcc788b,0.0095
35Y1wGtBT4zRaP5pqq8wBLXTb4n4EruqkY,0x7090211Cd50293280e1B33B84e6874B57978025b,0.01
38w9u3GSKASAdNsmnEq59S5Xho2GaeLuK9,0x75644ba6a7d73938F7053af1c179D16510025915,0.00036531
3DaQkSQP11JhLLJxurdJpQSNWfL65mUvUm,0x772544c2aEDA57535ed9143916E20e55449AB949,0.0001
3Bv4qSMgFKLGozEF4fDHHhq2cBkgpW5dwS,0x7a001ea4268C08d03dDD3B63134243A85e155774,0.00030899
3F74xrWACghjDCtmGzVCMfTiUrtqcsKGdS,0x7C8488Fe200cf2Ad9E98660C9ce11F6E0b835d03,0.000067
3PjDMtDuJhwSkZRts8hdujkBPEw7p1bw6a,0x7Cb1b7356DBbEd2b49d21E3A9ABfE769174C42a9,0.0002
3FmTLiBsZygndkRqCkpWbrfUBmAP7aJAFp,0x7d66c51007b5eaD56c1cEA6AC3c3E0062993f21a,0.00182829
3D5UH7YcNgLSFBwdsHr7dh4BSQqhrKWEUH,0x7D7d7C915053a74DCD4d565619b2Eb36eef6220A,0.00092618
3LnTtgR8xB9VqzyMPSWE99Z4AFHGTWcVuQ,0x7Ea60b6dB6e252d7A8F1C42072E2eF603c54Fe4A,0.0005
36JEPERxUA8rkS4jqtonhfDEdMVNavaA1c,0x7fAFA11AD2C89cB7853057eACED0C8181F4F74f6,0.0005
36TERb95XTb8sw4pmG5yZMWAab9zAe95Gx,0x822Df343216Dd41e8Bcd389Eae342117462407A7,0.0005295
3Beasun1ofiUCZgLQPUAjPagtjsQoi2ZbR,0x8BfB772983CDDF4403296d214F19c47778a24e25,0.0095
3Q4PjaPqQtqFSRkcShXXRetwt1uLPfg3Md,0x974a29d4B83273dD7e6C19ab267534902C75477A,0.000677
39Yv7HJbTzZXpNQgakn5kq8E89q8P2wdAE,0x987Be2c81f3E0017188fE44F504598734D2757DD,0.00958441
3L92nwWuM3ta4E3ZoXFNJtWtUHyDzsERy6,0x9a7008866C1C1a22d3FABc381ADaDB5b15395Eb3,0.001
32cWq6224yyvsJJpgFBZN7LmqgUyxGknpL,0x9E29E005238A006D664ad032cc81b0edE99f96aF,0.00004
348giSdtYJeS58mkb6qCtvVdxaK5qoGoJC,0x9e95b3275e96E859A260AA9DE8e376a2DC785C0e,0.1001
3LdKegmX8F1FM1SmGBQMdqR7aW5MZskBxr,0x9eC7c9cF7403D13aeEE05d9f5F4EA56FC4F96315,0.005
3HzF5bPmTkQRrfxz9h2fBqHVqT2eaBnKrH,0xAe8C5C72b63f7b060058E222a159Fcfd9c5Cf5F7,0.13
3HHR72DeYhtnn42FJgeL4eoDxyHHV2M1nt,0xAF3F2E58B2610FD42bCDB6eF8D7012e18cb5218e,0.0003899
3Pz18fbBFU6je1X96R6TTKVan6ud6JBwRC,0xb147bFdCCAf67A75e468ee7F99497b7D284c8ad6,0.00013
3G7MtkZip71mxSPGxKrBkDNy4dYfDdbtUq,0xb235acbB9c7c74d9EE88C281F55119590fF0271c,0.00005
34dCHACnVm4GcGUfEJwMMUPeQbZNDyg9U2,0xB260Da19aE50b0928AD98e3cd0AdBa4b88f327DE,0.009
34bcb8snjgo45QNVhSAww4RbiWWRHqBm4e,0xB69eF14A5d712f04579D15E0B898C3CF76b2e86A,0.0001921
3Pc92ETDx3DSp3nYTfeRaRGrZWiyB1LfqE,0xbaa3202280ce0cd232af41d563ef10ded172216f,0.00015456
3QMRgFQbkRJkbJnwdtuNdt5TNYBGEKdUSo,0xD797cb2F251827958e71ad15E6e535141534D3D4,0.0002
3JShBoBvDycZ9keYGhffj488Ujfzg639px,0xE3f1121A1ddC59572Fa764334Dd007403EACaDdb,0.0002535
3NNiLGTWCN5PSggJVnjkf6LC4TT2WhskW7,0xeDe3474ceC918076643b4d017Df022B88bd7F8Af,0.101
35jEknTPzVyfksHTyzudi83oJouJZKBJvg,0xF5F5606BC67c82d5BD1E3FB344B6362078742A6C,0.0003
3CZuF6of9BbGsQzg5U7rDBnfv6NNsCsKtC,0xF6F48c8C10338025C719861CEc22c570A17DFC0a,0.001
3M1ZxVGGoHLHZQ26p6X7nyLTZ7bZtuaKng,0xF922629BFCaA0C3593FA86CbC1F8815A8cbF0B30,0.00065